Input,Division Ratio
2703,246.13796997070312
2704,245.96585083007812
2705,246.25076293945312
2706,245.98880004882812
2707,246.10964965820312
2708,246.19924926757812
2709,246.13259887695312
2710,246.23782348632812
2711,245.97195434570312
2712,246.43264770507812
2713,246.16287231445312
2714,246.22122192382812
2715,246.26004028320312
2716,246.29104614257812
2717,246.13455200195312
2718,246.08743286132812
2719,246.15359497070312
2720,247.21194458007812
2721,246.09451293945312
2722,246.16458129882812
2723,246.44168090820312
2724,246.25784301757812
2725,246.10916137695312
2726,246.40579223632812
2727,246.20242309570312
2728,246.33499145507812
2729,246.19802856445312
2730,246.52981567382812
2731,246.27516174316406
2732,246.13038635253906
2733,246.22779846191406
2734,246.43458557128906
2735,246.11402893066406
2736,246.08253479003906
2737,246.19557189941406
2738,246.01954650878906
2739,246.16383361816406
2740,246.08155822753906
2741,246.21803283691406
2742,246.22169494628906
2743,246.00270080566406
2744,246.29933166503906
2745,246.20924377441406
2746,246.29884338378906
2747,246.30641174316406
2748,246.14210510253906
2749,246.12623596191406
2750,246.00880432128906
2751,246.26246643066406
2752,246.82862854003906
2753,246.01588439941406
2754,246.35939025878906
2755,246.45289611816406
2756,246.20265197753906
2757,246.20631408691406
2758,246.45216369628906
2759,246.33863830566406
2760,245.82667541503906
2761,246.11549377441406
2762,246.75587463378906
2763,246.30641174316406
2764,246.37257385253906
2765,246.29029846191406
2766,246.37989807128906
2767,246.17262268066406
2768,245.57472229003906
2769,246.13697814941406
2770,245.99610900878906
2771,246.12477111816406
2772,246.12062072753906
2773,246.23365783691406
2774,246.46388244628906
2775,246.22535705566406
2776,246.54151916503906
2777,246.24049377441406
2778,246.55665588378906
2779,246.35328674316406
2780,246.24366760253906
2781,246.10670471191406
2782,246.03224182128906
2783,246.34059143066406
2784,245.07081604003906
2785,246.14088439941406
2786,246.34376525878906
2787,246.31227111816406
2788,246.13233947753906
2789,246.30397033691406
2790,246.35060119628906
2791,246.28395080566406
2792,246.22511291503906
2793,246.24049377441406
2794,246.60743713378906
2795,246.27125549316406
2796,246.45851135253906
2797,246.22389221191406
2798,246.42677307128906
2799,246.16481018066406
2800,245.75440979003906
2801,246.43385314941406
2802,246.29298400878906
2803,246.22633361816406
2804,246.19093322753906
2805,246.33131408691406
2806,246.17481994628906
2807,246.37379455566406
2808,246.50245666503906
2809,246.37673950195312
2810,246.60305786132812
2811,246.41140747070312
2812,246.00100708007812
2813,246.11795043945312
2814,246.14114379882812
2815,246.44949340820312
2816,247.31253051757812
2817,246.22634887695312
2818,246.42922973632812
2819,246.47195434570312
2820,246.20217895507812
2821,246.24490356445312
2822,246.58450317382812
2823,246.41238403320312
2824,245.87307739257812
2825,246.27908325195312
2826,246.52883911132812
2827,246.32156372070312
2828,246.18460083007812
2829,246.41873168945312
2830,246.59036254882812
2831,246.24246215820312
2832,246.18362426757812
2833,246.42556762695312
2834,246.22219848632812
2835,246.47195434570312
2836,246.15139770507812
2837,246.29177856445312
2838,246.48684692382812
2839,246.36160278320312
2840,246.83792114257812
2841,246.16189575195312
2842,246.51712036132812
2843,246.56375122070312
2844,246.55569458007812
2845,246.08670043945312
2846,246.32864379882812
2847,246.32058715820312
2848,246.17971801757812
2849,246.21072387695312
2850,246.25735473632812
2851,246.45242309570312
2852,245.86624145507812
2853,246.41287231445312
2854,246.56887817382812
2855,246.38113403320312
2856,246.39651489257812
2857,246.17752075195312
2858,246.51321411132812
2859,246.29031372070312
2860,246.27053833007812
2861,246.42263793945312
2862,246.46536254882812
2863,246.18386840820312
2864,246.80081176757812
2865,246.42166137695312
2866,246.09719848632812
2867,246.50711059570312
2868,245.9722137451172
2869,246.3235321044922
2870,246.3389129638672
2871,246.3464813232422
2872,246.4243621826172
2873,246.0764617919922
2874,246.7129364013672
2875,246.5134735107422
2876,246.0796356201172
2877,246.2981414794922
2878,246.3369598388672
2879,246.4382781982422
2880,246.5474090576172
2881,246.2268524169922
2882,246.4609832763672
2883,246.4724578857422
2884,245.9370574951172
2885,246.4875946044922
2886,246.5225067138672
2887,246.3542938232422
2888,245.9829559326172
2889,246.3967742919922
2890,246.4512176513672
2891,246.3025360107422
2892,246.2007293701172
2893,246.4426727294922
2894,246.2783660888672
2895,246.2820281982422
2896,246.2310028076172
2897,246.3362274169922
2898,246.0820770263672
2899,246.5935516357422
2900,245.9487762451172
2901,246.4211883544922
2902,246.2373504638672
2903,246.5027313232422
2904,246.6977996826172
2905,246.0764617919922
2906,246.7129364013672
2907,246.4783172607422
2908,245.8374481201172
2909,246.2551727294922
2910,246.1885223388672
2911,246.3445281982422
2912,246.5395965576172
2913,246.2971649169922
2914,246.2031707763672
2915,246.4451141357422
2916,245.8823699951172
2917,246.3352508544922
2918,246.5459442138672
2919,246.2839813232422
2920,246.8188934326172
2921,246.4123992919922
2922,246.3809051513672
2923,246.2400360107422
2924,246.2866668701172
2925,246.4192352294922
2926,246.35650634765625
2927,246.48907470703125
2928,245.72320556640625
2929,246.32452392578125
2930,246.18365478515625
2931,246.46856689453125
2932,245.81597900390625
2933,246.16729736328125
2934,246.25299072265625
2935,246.43243408203125
2936,245.97125244140625
2937,246.23663330078125
2938,246.55670166015625
2939,246.39630126953125
2940,245.90777587890625
2941,246.25909423828125
2942,246.29791259765625
2943,246.40704345703125
2944,245.28179931640625
2945,246.39483642578125
2946,246.14849853515625
2947,246.40606689453125
2948,245.92144775390625
2949,246.47979736328125
2950,246.58502197265625
2951,246.28790283203125
2952,245.84234619140625
2953,246.30694580078125
2954,246.29498291015625
2955,246.34552001953125
2956,245.95074462890625
2957,246.43487548828125
2958,246.43463134765625
2959,246.48907470703125
2960,245.59039306640625
2961,246.30499267578125
2962,246.46490478515625
2963,246.63653564453125
2964,246.44879150390625
2965,246.26495361328125
2966,246.28424072265625
2967,246.39727783203125
2968,246.58843994140625
2969,246.27178955078125
2970,246.77545166015625
2971,246.53302001953125
2972,246.29058837890625
2973,246.43096923828125
2974,246.32916259765625
2975,246.35235595703125
2976,247.27398681640625
2977,246.37139892578125
2978,246.27349853515625
2979,246.39044189453125
2980,246.00738525390625
2981,246.33917236328125
2982,246.55377197265625
2983,246.24102783203125
2984,246.61578369140625
2985,246.47100830078125
2986,246.62310791015625
2987,246.48223876953125
2988,246.11480712890625
2989,246.45050048828125
2990,246.21588134765625
2991,246.54766845703125
2992,246.64508056640625
2993,246.18780517578125
2994,246.44927978515625
2995,246.50762939453125
2996,246.05035400390625
2997,246.21807861328125
2998,246.52642822265625
2999,246.55743408203125
3000,246.48687744140625
3001,246.42022705078125
3002,246.64263916015625
3003,246.47052001953125
3004,245.8921356201172
3005,246.4231414794922
3006,246.5478973388672
3007,246.3367156982422
3008,247.0161590576172
3009,246.4807586669922
3010,246.1719207763672
3011,246.3279266357422
3012,246.1089324951172
3013,246.4094696044922
3014,246.5693817138672
3015,246.3347625732422
3016,246.4204559326172
3017,246.4553680419922
3018,246.4277801513672
3019,246.5759735107422
3020,246.2163543701172
3021,246.4153289794922
3022,246.4111785888672
3023,246.5203094482422
3024,246.8247528076172
3025,246.1916961669922
3026,246.5898895263672
3027,246.4529266357422
3028,246.0737762451172
3029,246.3157196044922
3030,246.5811004638672
3031,246.2527313232422
3032,246.0102996826172
3033,246.4241180419922
3034,246.6816864013672
3035,246.4275360107422
3036,246.0874481201172
3037,246.2825164794922
3038,246.5400848388672
3039,246.2078094482422
3040,247.1333465576172
3041,246.2698211669922
3042,246.3828582763672
3043,246.35137939453125
3044,246.19488525390625
3045,246.53057861328125
3046,246.47564697265625
3047,246.42462158203125
3048,246.78765869140625
3049,246.41241455078125
3050,246.55279541015625
3051,246.56427001953125
3052,246.39605712890625
3053,246.27081298828125
3054,246.34869384765625
3055,246.41876220703125
3056,246.44195556640625
3057,246.06671142578125
3058,246.51959228515625
3059,246.38653564453125
3060,246.15972900390625
3061,246.33135986328125
3062,246.51080322265625
3063,246.43243408203125
3064,246.40875244140625
3065,246.38507080078125
3066,246.67388916015625
3067,246.32208251953125
3068,246.31402587890625
3069,246.40753173828125
3070,246.70416259765625
3071,246.21563720703125
3072,243.25099182128906
3073,246.23512268066406
3074,246.33644104003906
3075,246.16432189941406
3076,245.96876525878906
3077,246.40992736816406
3078,246.49171447753906
3079,246.42897033691406
3080,246.34278869628906
3081,246.21754455566406
3082,246.47511291503906
3083,246.43971252441406
3084,246.43556213378906
3085,246.18531799316406
3086,246.52101135253906
3087,246.29811096191406
3088,245.68458557128906
3089,246.26637268066406
3090,246.47315979003906
3091,246.28541564941406
3092,246.35548400878906
3093,246.39820861816406
3094,246.66749572753906
3095,246.54615783691406
3096,246.12013244628906
3097,246.35816955566406
3098,246.43995666503906
3099,246.34205627441406
3100,246.47853088378906
3101,246.38844299316406
3102,246.71241760253906
3103,246.16920471191406
3104,245.86817932128906
3105,246.35621643066406
3106,246.24269104003906
3107,246.27369689941406
3108,246.08595275878906
3109,246.35133361816406
3110,246.31202697753906
3111,246.36647033691406
3112,246.27247619628906
3113,246.28395080566406
3114,246.59230041503906
3115,246.41236877441406
3116,246.09962463378906
3117,246.22828674316406
3118,246.33351135253906
3119,246.39186096191406
3120,245.80177307128906
3121,246.43824768066406
3122,246.50440979003906
3123,246.48854064941406
3124,246.22267150878906
3125,246.28102111816406
3126,246.65187072753906
3127,246.35475158691406
3128,246.33106994628906
3129,246.48707580566406
3130,246.35401916503906
3131,246.29127502441406
3132,246.42384338378906
3133,246.16578674316406
3134,246.43898010253906
3135,246.13404846191406
3136,245.48536682128906
3137,246.34059143066406
3138,246.05519104003906
3139,246.38697814941406
3140,245.98439025878906
3141,246.24977111816406
3142,246.38233947753906
3143,246.41725158691406
3144,246.42091369628906
3145,246.24488830566406
3146,246.42042541503906
3147,246.51002502441406
3148,246.38868713378906
3149,246.26734924316406
3150,246.52882385253906
3151,246.30592346191406
3152,245.91896057128906
3153,246.37574768066406
3154,246.39503479003906
3155,246.49635314941406
3156,246.08985900878906
3157,246.30055236816406
3158,246.71437072753906
3159,246.36256408691406
3160,246.63528442382812
3161,246.35769653320312
3162,246.41604614257812
3163,246.15408325195312
3164,246.44680786132812
3165,246.39968872070312
3166,246.50881958007812
3167,246.21560668945312
3168,247.35208129882812
3169,246.25027465820312
3170,246.16409301757812
3171,246.24978637695312
3172,246.35110473632812
3173,246.41726684570312
3174,246.35842895507812
3175,246.25271606445312
3176,246.85012817382812
3177,246.17410278320312
3178,246.56057739257812
3179,246.38845825195312
3180,246.44290161132812
3181,246.41140747070312
3182,246.25491333007812
3183,246.41873168945312
3184,245.84817504882812
3185,246.18777465820312
3186,246.31643676757812
3187,246.22244262695312
3188,246.09719848632812
3189,246.31961059570312
3190,246.47952270507812
3191,246.19021606445312
3192,246.06497192382812
3193,246.23269653320312
3194,246.24417114257812
3195,246.14627075195312
3196,245.82962036132812
3197,246.31375122070312
3198,246.07131958007812
3199,246.29373168945312
3200,245.71926879882812
3201,246.15652465820312
3202,246.17190551757812
3203,246.33572387695312
3204,246.45266723632812
3205,246.09304809570312
3206,245.97561645507812
3207,246.36990356445312
3208,246.49856567382812
3209,246.15847778320312
3210,246.51370239257812
3211,246.16970825195312
3212,246.68508911132812
3213,246.23171997070312
3214,246.27053833007812
3215,246.35623168945312
3216,246.02786254882812
3217,246.25027465820312
3218,246.25393676757812
3219,246.14822387695312
3220,246.35501098632812
3221,246.16336059570312
3222,246.35452270507812
3223,246.10037231445312
3224,246.74465942382812
3225,246.40847778320312
3226,246.03323364257812
3227,246.12673950195312
3228,246.25930786132812
3229,246.27859497070312
3230,246.02444458007812
3231,246.09841918945312
3232,246.58645629882812
3233,246.21121215820312
3234,246.12503051757812
3235,246.21072387695312
3236,246.13235473632812
3237,246.12820434570312
3238,246.17874145507812
3239,246.29568481445312
3240,246.64700317382812
3241,246.20535278320312
3242,246.41995239257812
3243,246.36111450195312
3244,246.02102661132812
3245,246.20828247070312
3246,246.40335083007812
3247,246.21170043945312
3248,245.95755004882812
3249,246.28152465820312
3250,246.26956176757812
3251,246.30447387695312
3252,246.48782348632812
3253,246.22195434570312
3254,246.43264770507812
3255,246.07302856445312
3256,246.73684692382812
3257,246.27957153320312
3258,246.15823364257812
3259,246.26736450195312
3260,246.22024536132812
3261,246.27468872070312
3262,246.19631958007812
3263,246.21951293945312
3264,245.95364379882812
3265,246.16824340820312
3266,246.25784301757812
3267,246.40213012695312
3268,246.39016723632812
3269,246.12820434570312
3270,246.31155395507812
3271,246.30349731445312
3272,246.54544067382812
3273,246.21316528320312
3274,246.41995239257812
3275,246.32986450195312
3276,246.23196411132812
3277,246.2205047607422
3278,246.2710418701172
3279,246.2082977294922
3280,245.5752410888672
3281,246.0632781982422
3282,246.2544403076172
3283,246.1331024169922
3284,246.1211395263672
3285,246.3787078857422
3286,246.4019012451172
3287,246.1282196044922
3288,246.5420379638672
3289,246.2253875732422
3290,246.3462371826172
3291,246.2209930419922
3292,246.0254364013672
3293,246.2986297607422
3294,246.0483856201172
3295,246.1653289794922
3296,245.9463348388672
3297,246.0593719482422
3298,246.3130340576172
3299,246.3245086669922
3300,246.2734832763672
3301,246.1052703857422
3302,246.2339324951172
3303,246.2219696044922
3304,246.4756317138672
3305,246.1238250732422
3306,246.3657684326172
3307,246.1506805419922
3308,246.3340301513672
3309,246.2947235107422
3310,246.2710418701172
3311,246.1575164794922
3312,246.0674285888672
3313,246.1101531982422
3314,246.1841278076172
3315,246.0315399169922
3316,246.1758270263672
3317,246.2458953857422
3318,246.3159637451172
3319,246.2063446044922
3320,246.3467254638672
3321,246.3582000732422
3322,246.2212371826172
3323,246.2405242919922
3324,246.1269989013672
3325,246.1619110107422
3326,246.0952606201172
3327,246.2200164794922
3328,245.1885223388672
3329,246.1804656982422
3330,246.2349090576172
3331,246.1995086669922
3332,246.2031707763672
3333,246.1130828857422
3334,246.1792449951172
3335,246.2375946044922
3336,245.9678192138672
3337,246.2214813232422
3338,246.2642059326172
3339,246.2053680419922
3340,246.1699676513672
3341,246.0798797607422
3342,246.2866668701172
3343,246.0832977294922
3344,246.5596160888672
3345,246.2664031982422
3346,246.0513153076172
3347,246.1174774169922
3348,246.2617645263672
3349,246.1912078857422
3350,246.2769012451172
3351,246.1438446044922
3352,246.3701629638672
3353,246.3386688232422
3354,246.2524871826172
3355,246.3225555419922
3356,246.2598114013672
3357,246.0681610107422
3358,246.1265106201172
3359,246.1887664794922
3360,246.3057098388672
3361,246.0515594482422
3362,246.1958465576172
3363,246.2112274169922
3364,246.1484832763672
3365,246.0740203857422
3366,246.2886199951172
3367,246.0930633544922
3368,246.2100067138672
3369,246.1824188232422
3370,246.2407684326172
3371,246.0920867919922
3372,246.1621551513672
3373,246.2244110107422
3374,246.3413543701172
3375,245.9192352294922
3376,246.6768035888672
3377,246.3132781982422
3378,245.9653778076172
3379,246.1252899169922
3380,246.0977020263672
3381,246.2498016357422
3382,246.2534637451172
3383,246.1672821044922
3384,246.3623504638672
3385,246.1589813232422
3386,246.2837371826172
3387,246.2913055419922
3388,245.8926239013672
3389,246.0642547607422
3390,246.1343231201172
3391,246.1575164794922
3392,245.6728973388672
3393,246.0671844482422
3394,246.18023681640625
3395,246.14093017578125
3396,246.29693603515625
3397,246.17950439453125
3398,246.47613525390625
3399,246.10479736328125
3400,245.70220947265625
3401,246.12774658203125
3402,246.34234619140625
3403,246.16241455078125
3404,246.24810791015625
3405,246.29864501953125
3406,246.19293212890625
3407,246.06768798828125
3408,245.98150634765625
3409,246.15704345703125
3410,246.16070556640625
3411,246.28155517578125
3412,245.99615478515625
3413,246.14044189453125
3414,246.0029754638672
3415,246.0808563232422
3416,246.5415496826172
3417,246.1780242919922
3418,246.6894989013672
3419,246.4626922607422
3420,245.9468231201172
3421,245.9934539794922
3422,245.9697723388672
3423,246.2820281982422
3424,246.4145965576172
3425,246.1995086669922
3426,246.3125457763672
3427,246.3044891357422
3428,246.0073699951172
3429,246.2375946044922
3430,246.3037567138672
3431,246.1824188232422
3432,246.2563934326172
3433,246.2678680419922
3434,246.1230926513672
3435,246.0486297607422
3436,246.3179168701172
3437,246.2629852294922
3438,246.2158660888672
3439,246.1140594482422
3440,245.2856903076172
3441,246.2659149169922
3442,246.0508270263672
3443,246.2615203857422
3444,246.0190887451172
3445,246.1907196044922
3446,246.2686004638672
3447,246.3269500732422
3448,246.1274871826172
3449,246.1819305419922
3450,246.3613739013672
3451,246.4040985107422
3452,246.1265106201172
3453,246.1614227294922
3454,246.2510223388672
3455,246.2390594482422
3456,245.6567840576172
3457,246.1721649169922
3458,246.1562957763672
3459,246.1990203857422
3460,246.0620574951172
3461,246.1360321044922
3462,246.3350067138672
3463,246.1277313232422
3464,245.9048309326172
3465,246.3459930419922
3466,246.0684051513672
3467,246.1033172607422
3468,246.1382293701172
3469,246.2004852294922
3470,246.1611785888672
3471,246.1531219482422
3472,245.9028778076172
3473,246.0627899169922
3474,246.0039520263672
3475,246.1638641357422
3476,245.8862762451172
3477,246.1672821044922
3478,246.1279754638672
3479,246.2097625732422
3480,245.9946746826172
3481,245.9280242919922
3482,246.33839416503906
3483,246.28346252441406
3484,245.97853088378906
3485,246.12281799316406
3486,246.19679260253906
3487,246.10279846191406
3488,245.89942932128906
3489,246.24684143066406
3490,246.17237854003906
3491,246.23463439941406
3492,245.96095275878906
3493,246.18336486816406
3494,246.33546447753906
3495,246.07740783691406
3496,245.99122619628906
3497,246.24879455566406
3498,246.13136291503906
3499,246.02565002441406
3500,246.03712463378906
3501,246.14234924316406
3502,246.13819885253906
3503,246.06373596191406
3504,246.83302307128906
3505,246.11793518066406
3506,245.97315979003906
3507,246.24635314941406
3508,245.75392150878906
3509,246.10914611816406
3510,246.23780822753906
3511,246.28445434570312
3512,245.89358520507812
3513,245.99880981445312
3514,246.31497192382812
3515,246.24832153320312
3516,245.90823364257812
3517,246.06814575195312
3518,246.08743286132812
3519,246.10281372070312
3520,244.89163208007812
3521,246.14138793945312
3522,246.24270629882812
3523,246.12918090820312
3524,245.87503051757812
3525,246.20291137695312
3526,246.26516723632812
3527,246.02664184570312
3528,245.60842895507812
3529,246.36599731445312
3530,246.39700317382812
3531,246.11160278320312
3532,246.06057739257812
3533,246.12673950195312
3534,245.95071411132812
3535,246.08718872070312
3536,245.88772583007812
3537,246.00857543945312
3538,246.10598754882812
3539,246.18777465820312
3540,245.63674926757812
3541,245.95291137695312
3542,246.05032348632812
3543,246.30398559570312
3544,245.91702270507812
3545,246.15115356445312
3546,246.55715942382812
3547,246.27175903320312
3548,245.96292114257812
3549,246.27127075195312
3550,246.39210510253906
3551,246.22389221191406
3552,245.88380432128906
3553,246.27418518066406
3554,246.17237854003906
3555,246.17994689941406
3556,246.11720275878906
3557,246.24586486816406
3558,246.39015197753906
3559,246.04615783691406
3560,245.94435119628906
3561,246.21754455566406
3562,246.09230041503906
3563,246.18190002441406
3564,245.88087463378906
3565,246.15406799316406
3566,246.06007385253906
3567,246.35670471191406
3568,246.00489807128906
3569,246.15699768066406
3570,246.08253479003906
3571,246.33619689941406
3572,245.75392150878906
3573,245.98805236816406
3574,246.20655822753906
3575,246.46022033691406
3576,245.94044494628906
3577,246.27613830566406
3578,246.47120666503906
3579,246.31861877441406
3580,246.08009338378906
3581,246.20094299316406
3582,246.26710510253906
3583,246.21607971191406
3584,243.12599182128906
3585,246.27809143066406
3586,246.05519104003906
3587,246.09791564941406
3588,246.04689025878906
3589,246.33961486816406
3590,246.15577697753906
3591,246.22584533691406
3592,245.65528869628906
3593,246.21363830566406
3594,246.21730041503906
3595,246.27174377441406
3596,246.16993713378906
3597,246.18922424316406
3598,246.15382385253906
3599,246.43092346191406
3600,245.49708557128906
3601,246.06715393066406
3602,246.39503479003906
3603,246.39479064941406
3604,245.99610900878906
3605,245.98414611816406
3606,246.10499572753906
3607,246.26100158691406
3608,245.77638244628906
3609,246.14332580566406
3610,246.47120666503906
3611,246.14283752441406
3612,246.13478088378906
3613,246.30641174316406
3614,246.39210510253906
3615,246.02467346191406
3616,244.99317932128906
3617,246.28981018066406
3618,245.86769104003906
3619,246.06666564941406
3620,246.03907775878906
3621,246.37867736816406
3622,246.45265197753906
3623,246.23756408691406
3624,246.52247619628906
3625,246.13160705566406
3626,246.02198791503906
3627,246.33033752441406
3628,246.05276489257812
3629,246.05252075195312
3630,246.23977661132812
3631,246.19656372070312
3632,245.92678833007812
3633,245.94216918945312
3634,246.34036254882812
3635,246.26980590820312
3636,246.42581176757812
3637,246.03103637695312
3638,246.34719848632812
3639,246.32351684570312
3640,246.01858520507812
3641,246.22537231445312
3642,246.52590942382812
3643,246.21316528320312
3644,246.15823364257812
3645,246.13455200195312
3646,246.33743286132812
3647,246.07937622070312
3648,244.61038208007812
3649,246.37576293945312
3650,246.10989379882812
3651,246.06277465820312
3652,246.21878051757812
3653,246.33181762695312
3654,246.17141723632812
3655,246.19070434570312
3656,246.51467895507812
3657,246.19412231445312
3658,246.31106567382812
3659,246.38894653320312
3660,246.49807739257812
3661,245.99783325195312
3662,245.90383911132812
3663,246.25125122070312
3664,247.04397583007812
3665,245.95779418945312
3666,246.41067504882812
3667,246.20730590820312
3668,246.38674926757812
3669,246.10134887695312
3670,246.15969848632812
3671,246.21023559570312
3672,246.04202270507812
3673,246.25271606445312
3674,246.43215942382812
3675,246.08425903320312
3676,246.16604614257812
3677,246.31423950195312
3678,246.36868286132812
3679,246.06765747070312
3680,246.72756958007812
3681,246.35623168945312
3682,245.93801879882812
3683,246.05886840820312
3684,246.36721801757812
3685,246.21463012695312
3686,246.20266723632812
3687,246.3542938232422
3688,246.7563934326172
3689,246.0998992919922
3690,246.1855926513672
3691,246.2712860107422
3692,246.5054168701172
3693,246.0989227294922
3694,246.1455535888672
3695,246.3210906982422
3696,246.7231903076172
3697,246.0979461669922
3698,246.3867645263672
3699,246.3123016357422
3700,246.3159637451172
3701,246.1672821044922
3702,246.3701629638672
3703,246.2449188232422
3704,246.0962371826172
3705,246.2991180419922
3706,246.3769989013672
3707,246.1697235107422
3708,246.5483856201172
3709,246.2239227294922
3710,246.2510223388672
3711,246.0398406982422
3712,246.5942840576172
3713,246.3713836669922
3714,246.1484832763672
3715,246.2224578857422
3716,246.0933074951172
3717,246.2454071044922
3718,245.9678192138672
3719,246.2605438232422
3720,246.8423309326172
3721,246.1663055419922
3722,246.3574676513672
3723,246.5017547607422
3724,246.2476043701172
3725,246.1184539794922
3726,246.2471160888672
3727,246.3015594482422
3728,246.1528778076172
3729,246.1760711669922
3730,246.4336395263672
3731,246.4412078857422
3732,246.3237762451172
3733,246.2102508544922
3734,246.4014129638672
3735,246.0261688232422
3736,246.4946746826172
3737,246.2248992919922
3738,246.2441864013672
3739,245.9822235107422
3740,246.6186981201172
3741,246.3059539794922
3742,246.2588348388672
3743,246.0320281982422
3744,247.2114715576172
3745,246.46124267578125
3746,246.13287353515625
3747,246.36700439453125
3748,246.63238525390625
3749,246.23760986328125
3750,246.23345947265625
3751,246.43243408203125
3752,247.14703369140625
3753,246.11944580078125
3754,246.61529541015625
3755,246.44317626953125
3756,246.58355712890625
3757,246.27081298828125
3758,246.33306884765625
3759,246.27032470703125
3760,245.39508056640625
3761,246.14093017578125
3762,246.38677978515625
3763,246.22637939453125
3764,246.42535400390625
3765,246.29229736328125
3766,246.26861572265625
3767,246.08087158203125
3768,245.98687744140625
3769,246.30694580078125
3770,246.03326416015625
3771,246.08770751953125
3772,246.48590087890625
3773,246.33331298828125
3774,245.96978759765625
3775,246.33673095703125
3776,244.57867431640625
3777,246.28155517578125
3778,246.02349853515625
3779,246.32012939453125
3780,246.62457275390625
3781,246.02276611328125
3782,245.85064697265625
3783,246.56134033203125
3784,246.76422119140625
3785,246.01007080078125
3786,246.48248291015625
3787,246.23614501953125
3788,246.90386962890625
3789,246.17706298828125
3790,246.23150634765625
3791,246.39532470703125
3792,245.63726806640625
3793,246.25030517578125
3794,246.22271728515625
3795,246.23809814453125
3796,246.57379150390625
3797,246.15948486328125
3798,246.29205322265625
3799,246.03009033203125
3800,246.41656494140625
3801,246.29522705078125
3802,245.92388916015625
3803,246.00177001953125
3804,246.58746337890625
3805,246.33721923828125
3806,246.10260009765625
3807,246.29766845703125
3808,246.57086181640625
3809,246.39483642578125
3810,245.86724853515625
3811,246.41778564453125
3812,246.36676025390625
3813,246.21417236328125
3814,246.08502197265625
3815,246.42071533203125
3816,246.44390869140625
3817,246.21319580078125
3818,246.30279541015625
3819,246.36505126953125
3820,246.67730712890625
3821,246.12628173828125
3822,246.45806884765625
3823,246.2273406982422
3824,246.3794403076172
3825,246.3557586669922
3826,246.2070770263672
3827,246.2458953857422
3828,246.8315887451172
3829,246.3079071044922
3830,246.4717254638672
3831,246.0574188232422
3832,247.0024871826172
3833,246.5178680419922
3834,246.2285614013672
3835,246.2322235107422
3836,246.7202606201172
3837,246.3137664794922
3838,246.1572723388672
3839,246.2937469482422
3840,246.0630340576172
3841,246.0549774169922
3842,246.3281707763672
3843,246.5662078857422
3844,246.2964324951172
3845,245.9797821044922
3846,246.0850067138672
3847,246.3113250732422
3848,246.0923309326172
3849,246.2405242919922
3850,246.6152801513672
3851,246.4705047607422
3852,246.3101043701172
3853,246.4153289794922
3854,246.6221160888672
3855,246.3835906982422
3856,246.8716278076172
3857,246.3791961669922
3858,246.2305145263672
3859,246.3826141357422
3860,246.3394012451172
3861,246.4719696044922
3862,246.59674072265625
3863,246.16680908203125
3864,246.58843994140625
3865,246.42022705078125
3866,246.14263916015625
3867,246.32989501953125
3868,246.47808837890625
3869,246.30206298828125
3870,246.39166259765625
3871,246.26641845703125
3872,246.80523681640625
3873,246.09014892578125
3874,246.53912353515625
3875,246.47637939453125
3876,246.78863525390625
3877,246.19464111328125
3878,246.18658447265625
3879,246.44415283203125
3880,247.05328369140625
3881,246.18194580078125
3882,246.81842041015625
3883,246.28302001953125
3884,246.47418212890625
3885,246.31768798828125
3886,246.62213134765625
3887,246.25860595703125
3888,246.92633056640625
3889,246.23858642578125
3890,246.22271728515625
3891,246.01153564453125
3892,246.23782348632812
3893,246.35867309570312
3894,246.22952270507812
3895,246.18630981445312
3896,246.67434692382812
3897,246.31082153320312
3898,246.19729614257812
3899,246.20877075195312
3900,246.40774536132812
3901,246.31375122070312
3902,246.11819458007812
3903,246.53982543945312
3904,244.29739379882812
3905,246.05496215820312
3906,246.57815551757812
3907,246.41384887695312
3908,246.68704223632812
3909,246.14382934570312
3910,246.20999145507812
3911,246.42068481445312
3912,245.98294067382812
3913,246.42019653320312
3914,246.66213989257812
3915,246.31814575195312
3916,246.57571411132812
3917,246.31375122070312
3918,246.56741333007812
3919,246.07888793945312
3920,245.60598754882812
3921,246.53933715820312
3922,245.95706176757812
3923,246.18338012695312
3924,246.48001098632812
3925,246.37820434570312
3926,246.46389770507812
3927,246.28396606445312
3928,246.32278442382812
3929,246.33816528320312
3930,246.25979614257812
3931,246.40017700195312
3932,246.25930786132812
3933,246.10671997070312
3934,246.25881958007812
3935,246.43435668945312
3936,244.66458129882812
3937,246.16043090820312
3938,246.64065551757812
3939,246.43728637695312
3940,246.47610473632812
3941,246.22195434570312
3942,246.67092895507812
3943,246.33474731445312
3944,245.94387817382812
3945,246.43191528320312
3946,246.77151489257812
3947,246.48220825195312
3948,246.80227661132812
3949,246.39578247070312
3950,246.70803833007812
3951,246.12185668945312
3952,245.97317504882812
3953,246.45339965820312
3954,246.22268676757812
3955,246.26541137695312
3956,246.19094848632812
3957,246.37039184570312
3958,246.21389770507812
3959,246.34255981445312
3960,246.72122192382812
3961,246.36550903320312
3962,246.44729614257812
3963,246.60720825195312
3964,246.32962036132812
3965,246.20437622070312
3966,246.05569458007812
3967,246.61795043945312
3968,244.03176879882812
3969,246.25808715820312
3970,246.63284301757812
3971,246.51150512695312
3972,246.24954223632812
3973,246.34304809570312
